Timestamp,Temperature_Celsius,Relative_Humidity
2023-02-05 21:27:00,21.2,71.7
2023-02-05 21:42:00,21.2,71.7
2023-02-05 21:57:00,21.1,71.7
2023-02-05 22:12:00,21.1,71.7
2023-02-05 22:27:00,21,71.6
2023-02-05 22:42:00,21,71.5
2023-02-05 22:57:00,21,71.5
2023-02-05 23:12:00,20.9,71.5
2023-02-05 23:27:00,20.9,71.6
2023-02-05 23:42:00,20.9,71.7
2023-02-05 23:57:00,20.9,71.7
2023-02-06 00:12:00,20.9,71.7
2023-02-06 00:27:00,20.9,71.7
2023-02-06 00:42:00,20.9,71.7
2023-02-06 00:57:00,20.8,71.6
2023-02-06 01:12:00,20.8,71.6
2023-02-06 01:27:00,20.8,71.6
2023-02-06 01:42:00,20.7,71.5
2023-02-06 01:57:00,20.7,71.5
2023-02-06 02:12:00,20.7,71.5
2023-02-06 02:27:00,20.6,71.5
2023-02-06 02:42:00,20.7,72.1
2023-02-06 02:57:00,20.9,72.2
2023-02-06 03:12:00,20.9,71.9
2023-02-06 03:27:00,20.9,71.7
2023-02-06 03:42:00,20.8,71.6
2023-02-06 03:57:00,20.8,71.4
2023-02-06 04:12:00,20.7,71.3
2023-02-06 04:27:00,20.6,71.3
2023-02-06 04:42:00,20.7,72.1
2023-02-06 04:57:00,20.9,72.1
2023-02-06 05:12:00,20.9,71.8
2023-02-06 05:27:00,20.8,71.6
2023-02-06 05:42:00,20.8,71.5
2023-02-06 05:57:00,20.7,71.4
2023-02-06 06:12:00,20.7,71.4
2023-02-06 06:27:00,20.6,71.3
2023-02-06 06:42:00,20.5,71.2
2023-02-06 06:57:00,20.5,71.4
2023-02-06 07:12:00,20.6,72.1
2023-02-06 07:27:00,20.7,71.9
2023-02-06 07:42:00,20.7,71.7
2023-02-06 07:57:00,20.7,71.5
2023-02-06 08:12:00,20.6,71.3
2023-02-06 08:27:00,20.5,71.2
2023-02-06 08:42:00,20.5,71.7
2023-02-06 08:57:00,20.8,72.1
2023-02-06 09:12:00,20.8,71.8
2023-02-06 09:27:00,20.7,71.5
2023-02-06 09:42:00,20.6,71.3
2023-02-06 09:57:00,20.7,71.9
2023-02-06 10:12:00,20.9,72.1
2023-02-06 10:27:00,20.9,71.7
2023-02-06 10:42:00,20.8,71.4
2023-02-06 10:57:00,20.7,71.5
2023-02-06 11:12:00,20.9,72
2023-02-06 11:27:00,20.9,71.7
2023-02-06 11:42:00,20.8,71.4
2023-02-06 11:57:00,20.7,71.2
2023-02-06 12:12:00,20.8,71.9
2023-02-06 12:27:00,20.9,71.8
2023-02-06 12:42:00,20.8,71.4
2023-02-06 12:57:00,20.7,71.3
2023-02-06 13:12:00,20.9,71.9
2023-02-06 13:27:00,20.9,71.6
2023-02-06 13:42:00,20.8,71.3
2023-02-06 13:57:00,20.7,71.5
2023-02-06 14:12:00,20.9,71.9
2023-02-06 14:27:00,20.9,71.5
2023-02-06 14:42:00,20.8,71.2
2023-02-06 14:57:00,20.8,71.6
2023-02-06 15:12:00,20.9,71.7
2023-02-06 15:27:00,20.8,71.3
2023-02-06 15:42:00,20.6,71
2023-02-06 15:57:00,20.7,71.6
2023-02-06 16:12:00,20.8,71.7
2023-02-06 16:27:00,20.8,71.3
2023-02-06 16:42:00,20.7,71
2023-02-06 16:57:00,20.5,70.8
2023-02-06 17:12:00,20.5,71.5
2023-02-06 17:27:00,20.7,71.7
2023-02-06 17:42:00,20.7,71.3
2023-02-06 17:57:00,20.6,71
2023-02-06 18:12:00,20.6,71.5
2023-02-06 18:27:00,20.7,71.5
2023-02-06 18:42:00,20.7,71.2
2023-02-06 18:57:00,20.5,70.9
2023-02-06 19:12:00,20.6,71.4
2023-02-06 19:27:00,20.6,71.2
2023-02-06 19:42:00,20.5,71
2023-02-06 19:57:00,20.5,70.8
2023-02-06 20:12:00,20.5,71.5
2023-02-06 20:27:00,20.8,71.8
2023-02-06 20:42:00,20.8,71.5
2023-02-06 20:57:00,20.8,71.2
2023-02-06 21:12:00,20.7,71
2023-02-06 21:27:00,20.7,71.4
2023-02-06 21:42:00,21,71.7
2023-02-06 21:57:00,21,71.4
2023-02-06 22:12:00,21,71.2
2023-02-06 22:27:00,20.9,71
2023-02-06 22:42:00,20.8,70.9
2023-02-06 22:57:00,20.7,70.8
2023-02-06 23:12:00,20.8,71.4
2023-02-06 23:27:00,21,71.6
2023-02-06 23:42:00,21,71.4
2023-02-06 23:57:00,21,71.2
2023-02-07 00:12:00,21,71.1
2023-02-07 00:27:00,21,71
2023-02-07 00:42:00,20.9,70.9
2023-02-07 00:57:00,20.9,70.8
2023-02-07 01:12:00,20.8,70.7
2023-02-07 01:27:00,20.8,70.7
2023-02-07 01:42:00,20.7,70.6
2023-02-07 01:57:00,20.6,70.6
2023-02-07 02:12:00,20.6,70.6
2023-02-07 02:27:00,20.5,70.6
2023-02-07 02:42:00,20.5,70.5
2023-02-07 02:57:00,20.5,70.5
2023-02-07 03:12:00,20.5,70.5
2023-02-07 03:27:00,20.4,70.5
2023-02-07 03:42:00,20.3,70.4
2023-02-07 03:57:00,20.3,70.4
2023-02-07 04:12:00,20.2,70.3
2023-02-07 04:27:00,20.2,70.3
2023-02-07 04:42:00,20.1,70.3
2023-02-07 04:57:00,20.1,70.4
2023-02-07 05:12:00,20.3,71.2
2023-02-07 05:27:00,20.5,71
2023-02-07 05:42:00,20.5,70.8
2023-02-07 05:57:00,20.5,70.7
2023-02-07 06:12:00,20.5,70.5
2023-02-07 06:27:00,20.4,70.4
2023-02-07 06:42:00,20.4,70.3
2023-02-07 06:57:00,20.3,70.2
2023-02-07 07:12:00,20.3,70.8
2023-02-07 07:27:00,20.5,70.9
2023-02-07 07:42:00,20.5,70.7
2023-02-07 07:57:00,20.5,70.5
2023-02-07 08:12:00,20.5,70.4
2023-02-07 08:27:00,20.4,70.2
2023-02-07 08:42:00,20.3,70
2023-02-07 08:57:00,20.3,70.3
2023-02-07 09:12:00,20.5,71
2023-02-07 09:27:00,20.5,70.7
2023-02-07 09:42:00,20.5,70.4
2023-02-07 09:57:00,20.4,70.1
2023-02-07 10:12:00,20.5,70.7
2023-02-07 10:27:00,20.6,70.8
2023-02-07 10:42:00,20.6,70.4
2023-02-07 10:57:00,20.5,70.1
2023-02-07 11:12:00,20.5,70.6
2023-02-07 11:27:00,20.7,70.7
2023-02-07 11:42:00,20.7,70.3
2023-02-07 11:57:00,20.6,70.2
2023-02-07 12:12:00,20.7,70.7
2023-02-07 12:27:00,20.7,70.4
2023-02-07 12:42:00,20.6,70
2023-02-07 12:57:00,20.6,70.3
2023-02-07 13:12:00,20.7,70.6
2023-02-07 13:27:00,20.7,70.2
2023-02-07 13:42:00,20.6,70
2023-02-07 13:57:00,20.7,70.6
2023-02-07 14:12:00,20.8,70.3
2023-02-07 14:27:00,20.7,70
2023-02-07 14:42:00,20.6,70.2
2023-02-07 14:57:00,20.8,70.5
2023-02-07 15:12:00,20.7,70.1
2023-02-07 15:27:00,20.6,69.7
2023-02-07 15:42:00,20.6,70.3
2023-02-07 15:57:00,20.7,70.3
2023-02-07 16:12:00,20.7,69.9
2023-02-07 16:27:00,20.6,69.9
2023-02-07 16:42:00,20.7,70.5
2023-02-07 16:57:00,20.7,70.1
2023-02-07 17:12:00,20.6,69.8
2023-02-07 17:27:00,20.7,70.3
2023-02-07 17:42:00,20.8,70.1
2023-02-07 17:57:00,20.7,69.8
2023-02-07 18:12:00,20.5,69.6
2023-02-07 18:27:00,20.6,70.2
2023-02-07 18:42:00,20.7,70.1
2023-02-07 18:57:00,20.6,69.6
2023-02-07 19:12:00,20.5,69.4
2023-02-07 19:27:00,20.4,69.4
2023-02-07 19:42:00,20.5,70.2
2023-02-07 19:57:00,20.7,70.3
2023-02-07 20:12:00,20.7,70
2023-02-07 20:27:00,20.6,69.7
2023-02-07 20:42:00,20.6,69.6
2023-02-07 20:57:00,20.5,69.5
2023-02-07 21:12:00,20.5,70.1
2023-02-07 21:27:00,20.8,70.3
2023-02-07 21:42:00,20.8,70.1
2023-02-07 21:57:00,20.8,69.8
2023-02-07 22:12:00,20.7,69.4
2023-02-07 22:27:00,20.6,69.4
2023-02-07 22:42:00,20.7,70.2
2023-02-07 22:57:00,21,70.4
2023-02-07 23:12:00,21,70.1
2023-02-07 23:27:00,21.1,70
2023-02-07 23:42:00,21.1,69.8
2023-02-07 23:57:00,21.1,69.7
2023-02-08 00:12:00,21,69.7
2023-02-08 00:27:00,21,69.6
2023-02-08 00:42:00,21,69.6
2023-02-08 00:57:00,21,69.5
2023-02-08 01:12:00,21,69.5
2023-02-08 01:27:00,21,69.5
2023-02-08 01:42:00,21,69.5
2023-02-08 01:57:00,20.9,69.5
2023-02-08 02:12:00,20.9,69.4
2023-02-08 02:27:00,20.9,69.4
2023-02-08 02:42:00,20.9,69.4
2023-02-08 02:57:00,20.8,69.3
2023-02-08 03:12:00,20.8,69.2
2023-02-08 03:27:00,20.7,69.2
2023-02-08 03:42:00,20.7,69.1
2023-02-08 03:57:00,20.6,69.1
2023-02-08 04:12:00,20.6,69.1
2023-02-08 04:27:00,20.5,69
2023-02-08 04:42:00,20.5,69
2023-02-08 04:57:00,20.5,68.9
2023-02-08 05:12:00,20.5,69.5
2023-02-08 05:27:00,20.7,69.7
2023-02-08 05:42:00,20.8,69.5
2023-02-08 05:57:00,20.8,69.3
2023-02-08 06:12:00,20.7,69.1
2023-02-08 06:27:00,20.7,69
2023-02-08 06:42:00,20.6,68.9
2023-02-08 06:57:00,20.5,68.8
2023-02-08 07:12:00,20.5,68.7
2023-02-08 07:27:00,20.4,68.7
2023-02-08 07:42:00,20.4,69.4
2023-02-08 07:57:00,20.6,69.3
2023-02-08 08:12:00,20.6,69.1
2023-02-08 08:27:00,20.5,68.9
2023-02-08 08:42:00,20.5,68.7
2023-02-08 08:57:00,20.4,68.7
2023-02-08 09:12:00,20.5,69.4
2023-02-08 09:27:00,20.6,69.2
2023-02-08 09:42:00,20.5,68.9
2023-02-08 09:57:00,20.5,68.7
2023-02-08 10:12:00,20.5,69
2023-02-08 10:27:00,20.6,69.3
2023-02-08 10:42:00,20.6,69
2023-02-08 10:57:00,20.5,68.7
2023-02-08 11:12:00,20.5,68.5
2023-02-08 11:27:00,20.5,69.2
2023-02-08 11:42:00,20.7,69.2
2023-02-08 11:57:00,20.6,68.8
2023-02-08 12:12:00,20.5,68.5
2023-02-08 12:27:00,20.5,68.8
2023-02-08 12:42:00,20.6,69.2
2023-02-08 12:57:00,20.6,68.8
2023-02-08 13:12:00,20.5,68.5
2023-02-08 13:27:00,20.5,68.7
2023-02-08 13:42:00,20.6,69.2
2023-02-08 13:57:00,20.7,68.8
2023-02-08 14:12:00,20.5,68.5
2023-02-08 14:27:00,20.5,68.9
2023-02-08 14:42:00,20.7,69.1
2023-02-08 14:57:00,20.7,68.7
2023-02-08 15:12:00,20.5,68.4
2023-02-08 15:27:00,20.6,69.1
2023-02-08 15:42:00,20.7,68.9
2023-02-08 15:57:00,20.7,68.5
2023-02-08 16:12:00,20.6,68.5
2023-02-08 16:27:00,20.7,69
2023-02-08 16:42:00,20.7,68.6
2023-02-08 16:57:00,20.6,68.3
2023-02-08 17:12:00,20.6,68.6
2023-02-08 17:27:00,20.7,68.9
2023-02-08 17:42:00,20.7,68.6
2023-02-08 17:57:00,20.6,68.2
2023-02-08 18:12:00,20.5,68.6
2023-02-08 18:27:00,20.7,68.7
2023-02-08 18:42:00,20.6,68.4
2023-02-08 18:57:00,20.5,68.1
2023-02-08 19:12:00,20.5,68.4
2023-02-08 19:27:00,20.6,68.6
2023-02-08 19:42:00,20.5,68.4
2023-02-08 19:57:00,20.6,68.8
2023-02-08 20:12:00,20.8,69
2023-02-08 20:27:00,20.9,68.7
2023-02-08 20:42:00,20.8,68.4
2023-02-08 20:57:00,20.8,68.4
2023-02-08 21:12:00,21,69
2023-02-08 21:27:00,21,68.8
2023-02-08 21:42:00,21,68.5
2023-02-08 21:57:00,21,68.3
2023-02-08 22:12:00,20.9,68.2
2023-02-08 22:27:00,20.8,68.1
2023-02-08 22:42:00,20.8,68.1
2023-02-08 22:57:00,21,68.9
2023-02-08 23:12:00,21.1,68.7
2023-02-08 23:27:00,21,68.5
2023-02-08 23:42:00,21,68.4
2023-02-08 23:57:00,21,68.3
2023-02-09 00:12:00,21,68.2
2023-02-09 00:27:00,20.9,68.1
2023-02-09 00:42:00,20.9,68.1
2023-02-09 00:57:00,20.8,68
2023-02-09 01:12:00,20.8,68.1
2023-02-09 01:27:00,20.8,68.1
2023-02-09 01:42:00,20.8,68.1
2023-02-09 01:57:00,20.8,68.1
2023-02-09 02:12:00,20.8,68.1
2023-02-09 02:27:00,20.8,68.1
2023-02-09 02:42:00,20.8,68.1
2023-02-09 02:57:00,20.8,68.1
2023-02-09 03:12:00,20.8,68
2023-02-09 03:27:00,20.8,67.9
2023-02-09 03:42:00,20.7,67.9
2023-02-09 03:57:00,20.7,67.9
2023-02-09 04:12:00,20.7,67.9
2023-02-09 04:27:00,20.7,67.8
2023-02-09 04:42:00,20.6,67.8
2023-02-09 04:57:00,20.6,67.7
2023-02-09 05:12:00,20.5,67.7
2023-02-09 05:27:00,20.5,67.7
2023-02-09 05:42:00,20.5,67.6
2023-02-09 05:57:00,20.5,67.6
2023-02-09 06:12:00,20.4,67.6
2023-02-09 06:27:00,20.4,67.5
2023-02-09 06:42:00,20.3,67.5
2023-02-09 06:57:00,20.2,67.4
2023-02-09 07:12:00,20.3,67.8
2023-02-09 07:27:00,20.5,68.2
2023-02-09 07:42:00,20.5,67.9
2023-02-09 07:57:00,20.5,67.7
2023-02-09 08:12:00,20.5,67.5
2023-02-09 08:27:00,20.4,67.4
2023-02-09 08:42:00,20.5,68.1
2023-02-09 08:57:00,20.6,68.1
2023-02-09 09:12:00,20.6,67.7
2023-02-09 09:27:00,20.5,67.5
2023-02-09 09:42:00,20.5,67.5
2023-02-09 09:57:00,20.6,68.1
2023-02-09 10:12:00,20.7,67.8
2023-02-09 10:27:00,20.6,67.5
2023-02-09 10:42:00,20.5,67.3
2023-02-09 10:57:00,20.5,67.5
2023-02-09 11:12:00,20.6,68
2023-02-09 11:27:00,20.7,67.7
2023-02-09 11:42:00,20.6,67.4
2023-02-09 11:57:00,20.5,67.2
2023-02-09 12:12:00,20.5,67.8
2023-02-09 12:27:00,20.7,67.8
2023-02-09 12:42:00,20.6,67.4
2023-02-09 12:57:00,20.5,67.2
2023-02-09 13:12:00,20.6,67.9
2023-02-09 13:27:00,20.7,67.6
2023-02-09 13:42:00,20.6,67.3
2023-02-09 13:57:00,20.5,67.3
2023-02-09 14:12:00,20.7,67.8
2023-02-09 14:27:00,20.7,67.5
2023-02-09 14:42:00,20.6,67.1
2023-02-09 14:57:00,20.5,67.4
2023-02-09 15:12:00,20.7,67.7
2023-02-09 15:27:00,20.7,67.3
2023-02-09 15:42:00,20.6,67
2023-02-09 15:57:00,20.6,67.7
2023-02-09 16:12:00,20.7,67.5
2023-02-09 16:27:00,20.7,67.1
2023-02-09 16:42:00,20.6,67.3
2023-02-09 16:57:00,20.7,67.6
2023-02-09 17:12:00,20.7,67.2
2023-02-09 17:27:00,20.6,66.9
2023-02-09 17:42:00,20.5,66.9
2023-02-09 17:57:00,20.6,67.6
2023-02-09 18:12:00,20.6,67.3
2023-02-09 18:27:00,20.6,67
2023-02-09 18:42:00,20.5,66.8
2023-02-09 18:57:00,20.5,67.2
2023-02-09 19:12:00,20.6,67.4
2023-02-09 19:27:00,20.6,67.2
2023-02-09 19:42:00,20.6,67.3
2023-02-09 19:57:00,20.8,67.8
2023-02-09 20:12:00,20.9,67.5
2023-02-09 20:27:00,20.8,67.2
2023-02-09 20:42:00,20.8,67
2023-02-09 20:57:00,20.7,67.2
2023-02-09 21:12:00,20.9,67.4
2023-02-09 21:27:00,20.9,67.2
2023-02-09 21:42:00,20.8,67
2023-02-09 21:57:00,20.8,66.9
2023-02-09 22:12:00,20.7,66.8
2023-02-09 22:27:00,20.7,66.9
2023-02-09 22:42:00,20.9,67.6
2023-02-09 22:57:00,21,67.4
2023-02-09 23:12:00,21,67.2
2023-02-09 23:27:00,21,67.1
2023-02-09 23:42:00,21,67
2023-02-09 23:57:00,21,66.9
2023-02-10 00:12:00,21,66.9
2023-02-10 00:27:00,21,66.9
2023-02-10 00:42:00,20.9,66.9
2023-02-10 00:57:00,20.9,66.9
2023-02-10 01:12:00,20.9,66.9
2023-02-10 01:27:00,21,66.9
2023-02-10 01:42:00,21,66.9
2023-02-10 01:57:00,21,66.9
2023-02-10 02:12:00,21,66.9
2023-02-10 02:27:00,21,66.9
2023-02-10 02:42:00,21,66.9
2023-02-10 02:57:00,21,66.8
2023-02-10 03:12:00,21,66.8
2023-02-10 03:27:00,20.9,66.7
2023-02-10 03:42:00,20.9,66.7
2023-02-10 03:57:00,20.9,66.7
2023-02-10 04:12:00,20.9,66.6
2023-02-10 04:27:00,20.8,66.6
2023-02-10 04:42:00,20.8,66.6
2023-02-10 04:57:00,20.8,66.5
2023-02-10 05:12:00,20.7,66.4
2023-02-10 05:27:00,20.6,66.4
2023-02-10 05:42:00,20.6,66.3
2023-02-10 05:57:00,20.5,66.3
2023-02-10 06:12:00,20.7,67.1
2023-02-10 06:27:00,20.8,67
2023-02-10 06:42:00,20.9,66.8
2023-02-10 06:57:00,20.8,66.6
2023-02-10 07:12:00,20.8,66.5
2023-02-10 07:27:00,20.7,66.3
2023-02-10 07:42:00,20.6,66.2
2023-02-10 07:57:00,20.5,66.2
2023-02-10 08:12:00,20.5,66.1
2023-02-10 08:27:00,20.5,66.7
2023-02-10 08:42:00,20.7,66.8
2023-02-10 08:57:00,20.7,66.5
2023-02-10 09:12:00,20.6,66.3
2023-02-10 09:27:00,20.5,66.2
2023-02-10 09:42:00,20.5,66.3
2023-02-10 09:57:00,20.6,66.9
2023-02-10 10:12:00,20.8,66.7
2023-02-10 10:27:00,20.7,66.3
2023-02-10 10:42:00,20.6,66.1
2023-02-10 10:57:00,20.5,66.3
2023-02-10 11:12:00,20.7,66.8
2023-02-10 11:27:00,20.7,66.4
2023-02-10 11:42:00,20.6,66.2
2023-02-10 11:57:00,20.5,65.9
2023-02-10 12:12:00,20.6,66.5
2023-02-10 12:27:00,20.7,66.6
2023-02-10 12:42:00,20.7,66.2
2023-02-10 12:57:00,20.5,66
2023-02-10 13:12:00,20.5,66.1
2023-02-10 13:27:00,20.6,66.7
2023-02-10 13:42:00,20.7,66.3
2023-02-10 13:57:00,20.6,66
2023-02-10 14:12:00,20.5,65.9
2023-02-10 14:27:00,20.6,66.6
2023-02-10 14:42:00,20.7,66.4
2023-02-10 14:57:00,20.6,66
2023-02-10 15:12:00,20.5,65.9
2023-02-10 15:27:00,20.6,66.6
2023-02-10 15:42:00,20.7,66.4
2023-02-10 15:57:00,20.6,66
2023-02-10 16:12:00,20.5,65.9
2023-02-10 16:27:00,20.7,66.6
2023-02-10 16:42:00,20.7,66.3
2023-02-10 16:57:00,20.6,65.9
2023-02-10 17:12:00,20.5,65.8
2023-02-10 17:27:00,20.6,66.4
2023-02-10 17:42:00,20.7,66.3
2023-02-10 17:57:00,20.6,65.9
2023-02-10 18:12:00,20.5,65.8
2023-02-10 18:27:00,20.7,66.4
2023-02-10 18:42:00,20.7,66.2
2023-02-10 18:57:00,20.7,65.9
2023-02-10 19:12:00,20.5,65.6
2023-02-10 19:27:00,20.5,65.7
2023-02-10 19:42:00,20.6,66.5
2023-02-10 19:57:00,20.8,66.5
2023-02-10 20:12:00,20.8,66.2
2023-02-10 20:27:00,20.8,66
2023-02-10 20:42:00,20.8,66.1
2023-02-10 20:57:00,21,66.7
2023-02-10 21:12:00,21.1,66.4
2023-02-10 21:27:00,21.1,66.2
2023-02-10 21:42:00,21.1,66
2023-02-10 21:57:00,21,65.9
2023-02-10 22:12:00,21.1,66.3
2023-02-10 22:27:00,21.3,66.5
2023-02-10 22:42:00,21.3,66.3
2023-02-10 22:57:00,21.3,66.2
2023-02-10 23:12:00,21.3,66.1
2023-02-10 23:27:00,21.3,66
2023-02-10 23:42:00,21.3,65.9
2023-02-10 23:57:00,21.2,65.9
2023-02-11 00:12:00,21.2,65.9
2023-02-11 00:27:00,21.2,65.8
2023-02-11 00:42:00,21.2,65.8
2023-02-11 00:57:00,21.2,65.8
2023-02-11 01:12:00,21.1,65.7
2023-02-11 01:27:00,21.1,65.7
2023-02-11 01:42:00,21,65.6
2023-02-11 01:57:00,21,65.6
2023-02-11 02:12:00,21,65.6
2023-02-11 02:27:00,21,65.7
2023-02-11 02:42:00,21,65.7
2023-02-11 02:57:00,21,65.6
2023-02-11 03:12:00,20.9,65.6
2023-02-11 03:27:00,20.9,65.5
2023-02-11 03:42:00,20.8,65.5
2023-02-11 03:57:00,20.8,65.4
2023-02-11 04:12:00,20.8,65.6
2023-02-11 04:27:00,21,66.1
2023-02-11 04:42:00,21,65.9
2023-02-11 04:57:00,21,65.7
2023-02-11 05:12:00,21,65.5
2023-02-11 05:27:00,20.9,65.4
2023-02-11 05:42:00,20.8,65.3
2023-02-11 05:57:00,20.8,65.4
2023-02-11 06:12:00,20.9,65.7
2023-02-11 06:27:00,21,65.7
2023-02-11 06:42:00,20.9,65.6
2023-02-11 06:57:00,20.9,65.4
2023-02-11 07:12:00,20.8,65.2
2023-02-11 07:27:00,20.7,65.2
2023-02-11 07:42:00,20.8,66
2023-02-11 07:57:00,21,65.9
2023-02-11 08:12:00,21,65.5
2023-02-11 08:27:00,20.9,65.3
2023-02-11 08:42:00,20.8,65.2
2023-02-11 08:57:00,20.7,65
2023-02-11 09:12:00,20.6,64.9
2023-02-11 09:27:00,20.5,64.9
2023-02-11 09:42:00,20.5,64.9
2023-02-11 09:57:00,20.5,65.6
2023-02-11 10:12:00,20.7,65.8
2023-02-11 10:27:00,20.8,65.5
2023-02-11 10:42:00,20.7,65.2
2023-02-11 10:57:00,20.7,65.4
2023-02-11 11:12:00,20.9,66
2023-02-11 11:27:00,21,65.6
2023-02-11 11:42:00,20.9,65.3
2023-02-11 11:57:00,20.9,65.5
2023-02-11 12:12:00,21.1,65.9
2023-02-11 12:27:00,21.1,65.5
2023-02-11 12:42:00,21,65.2
2023-02-11 12:57:00,20.9,64.9
2023-02-11 13:12:00,20.9,65.3
2023-02-11 13:27:00,21,65.7
2023-02-11 13:42:00,21,65.4
2023-02-11 13:57:00,21,65.1
2023-02-11 14:12:00,20.9,64.9
2023-02-11 14:27:00,20.8,64.9
2023-02-11 14:42:00,21,65.7
2023-02-11 14:57:00,21,65.5
2023-02-11 15:12:00,21,65.2
2023-02-11 15:27:00,20.9,64.9
2023-02-11 15:42:00,20.9,65.1
2023-02-11 15:57:00,21,65.6
2023-02-11 16:12:00,21.1,65.3
2023-02-11 16:27:00,21,65
2023-02-11 16:42:00,20.9,64.9
2023-02-11 16:57:00,21,65.5
2023-02-11 17:12:00,21.1,65.5
2023-02-11 17:27:00,21.1,65.2
2023-02-11 17:42:00,21,64.9
2023-02-11 17:57:00,20.9,65
2023-02-11 18:12:00,21.1,65.5
2023-02-11 18:27:00,21.1,65.3
2023-02-11 18:42:00,21.1,65
2023-02-11 18:57:00,21,64.8
2023-02-11 19:12:00,21,65.1
2023-02-11 19:27:00,21.1,65.4
2023-02-11 19:42:00,21.1,65.2
2023-02-11 19:57:00,21.1,65
2023-02-11 20:12:00,21.2,71.3
2023-02-11 20:27:00,21.1,71.9
2023-02-11 20:42:00,21.1,71.6
2023-02-11 20:57:00,21.1,71.4
2023-02-11 21:12:00,21,71.1
2023-02-11 21:27:00,21,70.9
2023-02-11 21:42:00,21,70.7
2023-02-11 21:57:00,21,70.6
2023-02-11 22:12:00,20.9,70.4
2023-02-11 22:27:00,20.9,70.3
2023-02-11 22:42:00,20.8,70.2
2023-02-11 22:57:00,20.8,70.1
2023-02-11 23:12:00,20.8,70
2023-02-11 23:27:00,20.8,70.4
2023-02-11 23:42:00,21,70.9
2023-02-11 23:57:00,21,70.6
2023-02-12 00:12:00,21,70.3
2023-02-12 00:27:00,21,70.2
2023-02-12 00:42:00,21,70
2023-02-12 00:57:00,20.9,69.9
2023-02-12 01:12:00,20.9,70
2023-02-12 01:27:00,21.1,70.8
2023-02-12 01:42:00,21.2,70.7
2023-02-12 01:57:00,21.2,70.4
2023-02-12 02:12:00,21.2,70.2
2023-02-12 02:27:00,21.1,70
2023-02-12 02:42:00,21.1,69.9
2023-02-12 02:57:00,21,69.9
2023-02-12 03:12:00,21,69.8
2023-02-12 03:27:00,20.9,69.7
2023-02-12 03:42:00,20.8,69.7
2023-02-12 03:57:00,20.7,69.6
2023-02-12 04:12:00,20.6,69.7
2023-02-12 04:27:00,20.8,70.1
2023-02-12 04:42:00,20.8,70
2023-02-12 04:57:00,20.7,69.8
2023-02-12 05:12:00,20.7,69.7
2023-02-12 05:27:00,20.6,69.6
2023-02-12 05:42:00,20.5,69.5
2023-02-12 05:57:00,20.5,69.5
2023-02-12 06:12:00,20.4,69.4
2023-02-12 06:27:00,20.4,70
2023-02-12 06:42:00,20.6,70.3
2023-02-12 06:57:00,20.6,70
2023-02-12 07:12:00,20.6,69.8
2023-02-12 07:27:00,20.5,69.6
2023-02-12 07:42:00,20.5,69.6
2023-02-12 07:57:00,20.6,70.4
2023-02-12 08:12:00,20.7,70.2
2023-02-12 08:27:00,20.7,69.9
2023-02-12 08:42:00,20.6,69.7
2023-02-12 08:57:00,20.7,70.2
2023-02-12 09:12:00,20.8,70
2023-02-12 09:27:00,20.7,69.7
2023-02-12 09:42:00,20.6,69.6
2023-02-12 09:57:00,20.7,70.3
2023-02-12 10:12:00,20.8,70.1
2023-02-12 10:27:00,20.8,69.7
2023-02-12 10:42:00,20.6,69.7
2023-02-12 10:57:00,20.8,70.3
2023-02-12 11:12:00,20.9,70
2023-02-12 11:27:00,20.8,69.6
2023-02-12 11:42:00,20.7,69.9
2023-02-12 11:57:00,20.9,70.1
2023-02-12 12:12:00,20.8,69.8
2023-02-12 12:27:00,20.7,69.6
2023-02-12 12:42:00,20.8,70.2
2023-02-12 12:57:00,20.8,69.9
2023-02-12 13:12:00,20.7,69.5
2023-02-12 13:27:00,20.6,69.6
2023-02-12 13:42:00,20.8,70.2
2023-02-12 13:57:00,20.8,69.8
2023-02-12 14:12:00,20.7,69.5
2023-02-12 14:27:00,20.7,70.1
2023-02-12 14:42:00,20.8,70
2023-02-12 14:57:00,20.7,69.6
2023-02-12 15:12:00,20.7,69.9
2023-02-12 15:27:00,20.8,70
2023-02-12 15:42:00,20.7,69.6
2023-02-12 15:57:00,20.6,69.4
2023-02-12 16:12:00,20.7,70.1
2023-02-12 16:27:00,20.8,70
2023-02-12 16:42:00,20.7,69.6
2023-02-12 16:57:00,20.6,69.6
2023-02-12 17:12:00,20.8,70.2
2023-02-12 17:27:00,20.8,69.8
2023-02-12 17:42:00,20.7,69.5
2023-02-12 17:57:00,20.6,69.4
2023-02-12 18:12:00,20.5,69.3
2023-02-12 18:27:00,20.5,69.8
2023-02-12 18:42:00,20.8,70.4
2023-02-12 18:57:00,20.8,70.1
2023-02-12 19:12:00,20.8,69.7
2023-02-12 19:27:00,20.7,69.5
2023-02-12 19:42:00,20.6,69.8
2023-02-12 19:57:00,20.9,70.4
2023-02-12 20:12:00,21,70.1
2023-02-12 20:27:00,20.9,69.8
2023-02-12 20:42:00,20.8,69.6
2023-02-12 20:57:00,20.8,69.4
2023-02-12 21:12:00,20.7,69.4
2023-02-12 21:27:00,20.6,69.4
2023-02-12 21:42:00,20.6,69.4
2023-02-12 21:57:00,20.5,69.4
2023-02-12 22:12:00,20.5,69.3
2023-02-12 22:27:00,20.5,69.4
2023-02-12 22:42:00,20.5,69.9
2023-02-12 22:57:00,20.8,70.5
